,Date,sars_cov2_rna [gc/(d*100000 capita)],median_7d_sars_cov2_rna [gc/(d*100000 capita)],new_cases [1/(d*100000 capita)],median_7d_new_cases [1/(d*100000 capita)],"quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}]",flow [m^3/d]
0,2020-10-01,,,11.69423748314965,7.469070143944608,,
1,2020-10-02,,,13.986495797649695,7.469070143944608,,
2,2020-10-03,,,9.705912871786811,9.225031936534217,,
3,2020-10-04,,,5.362109976071948,9.225031936534217,,
4,2020-10-05,,,18.58161449052728,9.705912871786811,,
5,2020-10-06,,,19.88310440023817,11.69423748314965,,
6,2020-10-07,,,21.377203755885173,13.986495797649695,,
7,2020-10-08,,,23.84978047506369,18.58161449052728,,
8,2020-10-09,,,29.294159892954617,19.88310440023817,,
9,2020-10-10,,,24.84304156751983,21.377203755885173,,
10,2020-10-11,,,17.026401409120993,21.377203755885173,,
11,2020-10-12,,,41.17758868541806,23.84978047506369,,
12,2020-10-13,,,47.50430574339654,24.84304156751983,,
13,2020-10-14,,,49.783478904135066,29.294159892954617,,
14,2020-10-15,,,51.69113305413584,41.17758868541806,,
15,2020-10-16,,,66.05919871572102,47.50430574339654,,
16,2020-10-17,,,36.56429415566736,47.50430574339654,,
17,2020-10-18,,,25.641359956703727,47.50430574339654,,
18,2020-10-19,,,82.04641249881024,49.783478904135066,,
19,2020-10-20,,,98.94417032301764,51.69113305413584,,
20,2020-10-21,,,113.96460841886709,66.05919871572102,,
21,2020-10-22,,,137.58199662439597,82.04641249881024,,
22,2020-10-23,,,150.7588934659374,98.94417032301764,,
23,2020-10-24,,,77.65302110582573,98.94417032301764,,
24,2020-10-25,,,62.2198642343134,98.94417032301764,,
25,2020-10-26,,,201.41909125419735,113.96460841886709,,
26,2020-10-27,,,216.62670985300076,137.58199662439597,,
27,2020-10-28,,,190.7469212720604,150.7588934659374,,
28,2020-10-29,,,204.5425754663314,190.7469212720604,,
29,2020-10-30,,,176.42527780003587,190.7469212720604,,
30,2020-10-31,,,87.49427844859453,190.7469212720604,,138929.0
31,2020-11-01,,,58.986960763307074,190.7469212720604,,
32,2020-11-02,,,192.68566214077487,190.7469212720604,,
33,2020-11-03,,,215.2547649627798,190.7469212720604,,124562.0
34,2020-11-04,,,174.67240182968806,176.42527780003587,,
35,2020-11-05,,,162.18662812354046,174.67240182968806,,126020.0
36,2020-11-06,,,158.19430701173826,162.18662812354046,,
37,2020-11-07,,,76.71638572196976,162.18662812354046,,
38,2020-11-08,,,48.2687553716374,162.18662812354046,,131236.0
39,2020-11-09,,,164.59527014128838,162.18662812354046,,
40,2020-11-10,,,140.33381924249232,158.19430701173826,,125930.0
41,2020-11-11,,,115.29525121577082,140.33381924249232,,
42,2020-11-12,,,104.68146085295426,115.29525121577082,,123397.0
43,2020-11-13,,,93.1578044363184,104.68146085295426,,
44,2020-11-14,,,42.15492615506528,104.68146085295426,,
45,2020-11-15,,,32.06281634057963,104.68146085295426,,255411.0
46,2020-11-16,,,84.1455957088879,93.1578044363184,,
47,2020-11-17,,,63.350440794119145,84.1455957088879,,131320.0
48,2020-11-18,,,54.4873960147951,63.350440794119145,,
49,2020-11-19,,,55.0659412644902,55.0659412644902,,134531.0
50,2020-11-20,,,39.22599799677271,54.4873960147951,,
51,2020-11-21,,,23.60061679036503,54.4873960147951,,
52,2020-11-22,,,18.181923423592927,54.4873960147951,,116342.0
53,2020-11-23,,,44.78828300842683,44.78828300842683,,
54,2020-11-24,,,51.17192738135029,44.78828300842683,,123311.0
55,2020-11-25,,,32.12695443930664,39.22599799677271,,
56,2020-11-26,,,36.52545476579949,36.52545476579949,,123422.0
57,2020-11-27,,,34.07916621474154,34.07916621474154,,
58,2020-11-28,,,19.398686186142974,34.07916621474154,,
59,2020-11-29,,,10.2624873353978,34.07916621474154,,125849.0
60,2020-11-30,,,39.197523577210575,34.07916621474154,,
61,2020-12-01,,,33.82147376657643,33.82147376657643,,
62,2020-12-02,,,29.11231772513065,33.82147376657643,,
63,2020-12-03,,,31.90506412983569,31.90506412983569,,
64,2020-12-04,,,23.950329675875608,29.11231772513065,,
65,2020-12-05,,,13.37360937731727,29.11231772513065,,
66,2020-12-06,,,9.305952201447193,29.11231772513065,,
67,2020-12-07,,,33.45696185899494,29.11231772513065,,
68,2020-12-08,,,29.76579865241461,29.11231772513065,,
69,2020-12-09,,,26.372999495319533,26.372999495319533,,
70,2020-12-10,,,22.884177118495877,23.950329675875608,,
71,2020-12-11,,,23.05310760540185,23.05310760540185,,
72,2020-12-12,,,14.853223723966346,23.05310760540185,,
73,2020-12-13,,,12.129841227081862,23.05310760540185,,
74,2020-12-14,,,33.66210188790339,23.05310760540185,,
75,2020-12-15,,,30.96625762609818,23.05310760540185,,
76,2020-12-16,,,24.95656579328908,23.05310760540185,,
77,2020-12-17,,,27.60578204665638,24.95656579328908,,
78,2020-12-18,,,28.32331146310852,27.60578204665638,,
79,2020-12-19,,,18.404203870987736,27.60578204665638,,
80,2020-12-20,,,14.13428689977887,27.60578204665638,,
81,2020-12-21,,,28.861217276009302,27.60578204665638,,
82,2020-12-22,,,27.779638152958025,27.60578204665638,,
83,2020-12-23,,,25.312073831653645,27.60578204665638,,
84,2020-12-24,,,18.728865770489914,25.312073831653645,,
85,2020-12-25,,,6.8609223788158165,18.728865770489914,,
86,2020-12-26,,,14.667712644237898,18.728865770489914,,
87,2020-12-27,,,12.170691463152792,18.728865770489914,,
88,2020-12-28,,,28.003070456049635,18.728865770489914,,
89,2020-12-29,,,27.866962810804587,18.728865770489914,,
90,2020-12-30,,,27.571579353256404,18.728865770489914,,
91,2020-12-31,,,17.434080137945998,17.434080137945998,,
92,2021-01-01,,,8.559851606234133,17.434080137945998,,150554.0
93,2021-01-02,,,20.808042390945857,20.808042390945857,,134883.0
94,2021-01-03,,,11.55930209110368,20.808042390945857,,133230.0
95,2021-01-04,,,22.64689469222239,20.808042390945857,,136819.0
96,2021-01-05,,,24.667322707743523,20.808042390945857,,137294.0
97,2021-01-06,,,22.293841882281065,20.808042390945857,,136547.0
98,2021-01-07,,,22.423456047422256,22.293841882281065,,135862.0
99,2021-01-08,,,19.89609550192465,22.293841882281065,,134014.0
100,2021-01-09,,,13.948736576716966,22.293841882281065,,129487.0
101,2021-01-10,,,10.566781229870886,22.293841882281065,,134626.0
102,2021-01-11,,,26.35721408412669,22.293841882281065,,137124.0
103,2021-01-12,,,22.349797432770146,22.293841882281065,,186357.0
104,2021-01-13,,,21.65710526793442,21.65710526793442,,218458.0
105,2021-01-14,,,26.671378592251383,21.65710526793442,,223201.0
106,2021-01-15,,,23.62026183398226,22.349797432770146,,190624.0
107,2021-01-16,,,14.58086189905948,22.349797432770146,,151341.0
108,2021-01-17,,,7.528334530104854,22.349797432770146,,181867.0
109,2021-01-18,,,30.160537075199603,22.349797432770146,,160612.0
110,2021-01-19,,,23.31474333677903,23.31474333677903,,148578.0
111,2021-01-20,,,21.15055231300814,23.31474333677903,,146485.0
112,2021-01-21,,,22.739982276418804,22.739982276418804,,162991.0
113,2021-01-22,,,20.85664611052945,21.15055231300814,,276230.0
114,2021-01-23,,,11.653038271602206,21.15055231300814,,200915.0
115,2021-01-24,,,10.454500751486924,21.15055231300814,,180810.0
116,2021-01-25,,,29.567296003948908,21.15055231300814,,163607.0
117,2021-01-26,,,22.54672114411948,21.15055231300814,,163879.0
118,2021-01-27,,,23.03864268844171,22.54672114411948,,171476.0
119,2021-01-28,,,24.14898323929601,22.54672114411948,,283873.0
120,2021-01-29,,,25.064292889539168,23.03864268844171,,273298.0
121,2021-01-30,,,14.00975146257728,23.03864268844171,,318059.0
122,2021-01-31,,,11.193498170533305,23.03864268844171,,284754.0
123,2021-02-01,,,24.69756799573235,23.03864268844171,,309425.0
124,2021-02-02,,,23.77864801193525,23.77864801193525,,279010.0
125,2021-02-03,,,19.81255362783357,23.77864801193525,,255594.0
126,2021-02-04,,,23.426513910808797,23.426513910808797,,205816.0
127,2021-02-05,,,22.83299509707352,22.83299509707352,,172435.0
128,2021-02-06,,,12.885741793961984,22.83299509707352,,185463.0
129,2021-02-07,,,6.733116904360837,22.83299509707352,,175227.0
130,2021-02-08,,,23.39694508279637,22.83299509707352,,154686.0
131,2021-02-09,,,20.201820127896653,20.201820127896653,,202265.0
132,2021-02-10,,,17.45555036069159,20.201820127896653,,181960.0
133,2021-02-11,,,17.771148732433023,17.771148732433023,,156495.0
134,2021-02-12,,,13.865818056050522,17.45555036069159,,155563.0
135,2021-02-13,,,13.655613299658455,17.45555036069159,,156182.0
136,2021-02-14,,,6.811064718629571,17.45555036069159,,158648.0
137,2021-02-15,,,16.397927618195947,16.397927618195947,,160801.0
138,2021-02-16,,,19.08449699073203,16.397927618195947,,156105.0
139,2021-02-17,,,18.140650856296663,16.397927618195947,,149780.0
140,2021-02-18,,,13.042974088642255,13.865818056050522,,140591.0
141,2021-02-19,,,13.567597734250318,13.655613299658455,,141165.0
142,2021-02-20,,,10.591356034362542,13.567597734250318,,134762.0
143,2021-02-21,,,8.967410429177614,13.567597734250318,,140639.0
144,2021-02-22,,,18.68720886245465,13.567597734250318,,143117.0
145,2021-02-23,,,20.63769167343632,13.567597734250318,,139928.0
146,2021-02-24,,,15.858066416392374,13.567597734250318,,143830.0
147,2021-02-25,,,19.19635622915149,15.858066416392374,,140932.0
148,2021-02-26,,,13.113973490994333,15.858066416392374,,138445.0
149,2021-02-27,,,10.507289799478054,15.858066416392374,,132104.0
150,2021-02-28,,,5.695481279232177,15.858066416392374,,141057.0
151,2021-03-01,,,26.2597263414429,15.858066416392374,,139206.0
152,2021-03-02,,,16.043334800153175,15.858066416392374,,138891.0
153,2021-03-03,,,16.83473195933338,16.043334800153175,,141335.0
154,2021-03-04,,,15.402402449471085,15.402402449471085,,128840.0
155,2021-03-05,,,19.620962647004788,16.043334800153175,,125146.0
156,2021-03-06,,,14.095504315239358,16.043334800153175,,118495.0
157,2021-03-07,,,8.841522866673602,16.043334800153175,,142529.0
158,2021-03-08,,,22.983039891892133,16.043334800153175,,126328.0
159,2021-03-09,,,16.253374534886035,16.253374534886035,,127431.0
160,2021-03-10,,,17.261914323849915,16.253374534886035,,130326.0
161,2021-03-11,,,20.0648845963995,17.261914323849915,,157885.0
162,2021-03-12,,,23.244697001356883,17.261914323849915,,123676.0
163,2021-03-13,,,15.990539087280943,17.261914323849915,,169670.0
164,2021-03-14,,,9.862900323393934,17.261914323849915,,158957.0
165,2021-03-15,,,26.15732302427557,17.261914323849915,,207090.0
166,2021-03-16,,,21.200922002518976,20.0648845963995,,152546.0
167,2021-03-17,,,25.88345160711953,21.200922002518976,,137967.0
168,2021-03-18,,,26.810560004958266,23.244697001356883,,134913.0
169,2021-03-19,,,25.181501820612656,25.181501820612656,,132166.0
170,2021-03-20,,,16.841819244705835,25.181501820612656,,122837.0
171,2021-03-21,,,14.16146782551337,25.181501820612656,,124448.0
172,2021-03-22,,,30.007953901423512,25.181501820612656,,129071.0
173,2021-03-23,,,28.413368272863902,25.88345160711953,,128359.0
174,2021-03-24,,,27.20663570038803,26.810560004958266,,128090.0
175,2021-03-25,,,34.534267144194736,27.20663570038803,,130923.0
176,2021-03-26,,,26.32853042802659,27.20663570038803,,179463.0
177,2021-03-27,,,17.867158600264293,27.20663570038803,,124560.0
178,2021-03-28,,,14.569050760230294,27.20663570038803,,120738.0
179,2021-03-29,,,36.324989952874354,27.20663570038803,,125213.0
180,2021-03-30,,,24.04269658300333,26.32853042802659,,126848.0
181,2021-03-31,,,27.242948748370303,26.32853042802659,,129586.0
182,2021-04-01,,,28.474640457222797,26.32853042802659,,130526.0
183,2021-04-02,,,19.844214717190788,24.04269658300333,,124212.0
184,2021-04-03,,,20.908513647401005,24.04269658300333,,116657.0
185,2021-04-04,,,19.140692065227736,24.04269658300333,,112619.0
186,2021-04-05,,,15.714028056249736,20.908513647401005,,118495.0
187,2021-04-06,,,34.499300464173224,20.908513647401005,,124863.0
188,2021-04-07,,,28.304279517720264,20.908513647401005,,122482.0
189,2021-04-08,,,31.37547887978644,20.908513647401005,,118957.0
190,2021-04-09,,,30.53933067195548,28.304279517720264,,119014.0
191,2021-04-10,,,25.99883531036742,28.304279517720264,,115880.0
192,2021-04-11,,,21.09341671554836,28.304279517720264,,168383.0
193,2021-04-12,,,32.09302844361413,30.53933067195548,,135450.0
194,2021-04-13,,,35.21565583448251,30.53933067195548,,124670.0
195,2021-04-14,,,32.465299718220066,31.37547887978644,,125705.0
196,2021-04-15,,,29.405156962266283,30.53933067195548,,125932.0
197,2021-04-16,,,28.181381425545247,29.405156962266283,,124139.0
198,2021-04-17,,,17.379333757589574,29.405156962266283,,120843.0
199,2021-04-18,,,13.040585179216905,29.405156962266283,,124283.0
200,2021-04-19,,,33.66881221902247,29.405156962266283,,128723.0
201,2021-04-20,,,28.55582708938821,28.55582708938821,,128145.0
202,2021-04-21,,,27.861808405143314,28.181381425545247,,131773.0
203,2021-04-22,,,28.37456045651447,28.181381425545247,,130434.0
204,2021-04-23,,,26.06235478151541,27.861808405143314,,123536.0
205,2021-04-24,,,20.04205385914545,27.861808405143314,,115969.0
206,2021-04-25,,,14.153345453780789,27.861808405143314,,115630.0
207,2021-04-26,,,25.67191375719114,26.06235478151541,,117464.0
208,2021-04-27,,,27.43660865571273,26.06235478151541,,122738.0
209,2021-04-28,,,29.86711322771936,26.06235478151541,,147308.0
210,2021-04-29,,,21.725376934331774,25.67191375719114,,128865.0
211,2021-04-30,,,24.24809864732353,24.24809864732353,,213424.0
212,2021-05-01,,,19.58829757996861,24.24809864732353,,276040.0
213,2021-05-02,,,13.437749001153238,24.24809864732353,,170910.0
214,2021-05-03,,,25.199690626445697,24.24809864732353,,140207.0
215,2021-05-04,,,27.80133471603976,24.24809864732353,,156999.0
216,2021-05-05,,,21.59369373200139,21.725376934331774,,171056.0
217,2021-05-06,,,24.99802904568908,24.24809864732353,,261226.0
218,2021-05-07,,,24.797738177085293,24.797738177085293,,181327.0
219,2021-05-08,,,15.615763160982,24.797738177085293,,134507.0
220,2021-05-09,,,12.113170781214375,24.797738177085293,,128299.0
221,2021-05-10,,,24.40022895670594,24.40022895670594,,378483.0
222,2021-05-11,,,19.342399222172297,21.59369373200139,,195336.0
223,2021-05-12,,,19.629354894404468,19.629354894404468,,156947.0
224,2021-05-13,,,12.060250795203766,19.342399222172297,,142026.0
225,2021-05-14,,,16.463122796726662,16.463122796726662,,132983.0
226,2021-05-15,,,12.355812584251757,16.463122796726662,,179359.0
227,2021-05-16,,,10.03001267899002,16.463122796726662,,252825.0
228,2021-05-17,,,18.85526832842303,16.463122796726662,,228311.0
229,2021-05-18,,,12.885468930055271,12.885468930055271,,169875.0
230,2021-05-19,,,13.33183154075848,12.885468930055271,,189430.0
231,2021-05-20,,,9.320357787463116,12.885468930055271,,151975.0
232,2021-05-21,,,7.25380959822565,12.355812584251757,,245752.0
233,2021-05-22,,,5.569335021504258,10.03001267899002,,171927.0
234,2021-05-23,,,3.5141932594168286,9.320357787463116,,148057.0
235,2021-05-24,,,8.068877212127383,8.068877212127383,,175822.0
236,2021-05-25,,,12.352121174223225,8.068877212127383,,146807.0
237,2021-05-26,,,9.203341414123528,8.068877212127383,,156194.0
238,2021-05-27,,,6.438611984833024,7.25380959822565,,145182.0
239,2021-05-28,,,6.294637929393431,6.438611984833024,,141917.0
240,2021-05-29,,,5.390463885464095,6.438611984833024,,132535.0
241,2021-05-30,,,4.491018485028919,6.438611984833024,,130488.0
242,2021-05-31,,,8.693938940303827,6.438611984833024,,135562.0
243,2021-06-01,,,8.084628754391051,6.438611984833024,,162845.0
244,2021-06-02,,,3.7488612969845354,6.294637929393431,,134784.0
245,2021-06-03,,,4.514367615451191,5.390463885464095,,128675.0
246,2021-06-04,,,5.320277968262682,5.320277968262682,,173490.0
247,2021-06-05,,,2.5279076434742382,4.514367615451191,,139753.0
248,2021-06-06,,,1.7489601058943582,4.514367615451191,,131854.0
249,2021-06-07,,,5.219043825300872,4.514367615451191,,153254.0
250,2021-06-08,,,4.094007129718375,4.094007129718375,,145171.0
251,2021-06-09,,,3.564393453763079,4.094007129718375,,148394.0
252,2021-06-10,,,3.8031462090306816,3.8031462090306816,,145720.0
253,2021-06-11,,,4.13842689548466,3.8031462090306816,,151536.0
254,2021-06-12,,,1.7596478370678952,3.8031462090306816,,144969.0
255,2021-06-13,,,1.255893826739653,3.8031462090306816,,147118.0
256,2021-06-14,,,4.86224728014857,3.8031462090306816,,153106.0
257,2021-06-15,,,2.525460199968568,3.564393453763079,,173292.0
258,2021-06-16,,,2.304489708281408,2.525460199968568,,156336.0
259,2021-06-17,,,3.8447201878827992,2.525460199968568,,257670.0
260,2021-06-18,,,1.072288223458345,2.304489708281408,,157077.0
261,2021-06-19,,,0.989822866009549,2.304489708281408,,148382.0
262,2021-06-20,,,0.6640532415759313,2.304489708281408,,265319.0
263,2021-06-21,,,1.681467933975399,1.681467933975399,,290737.0
264,2021-06-22,,,0.8696314371661749,1.072288223458345,,201501.0
265,2021-06-23,,,0.6187891586666696,0.989822866009549,,329714.0
266,2021-06-24,,,0.8914828950950815,0.8914828950950815,,239718.0
267,2021-06-25,,,0.4823370070234699,0.8696314371661749,,167756.0
268,2021-06-26,,,0.6564836521157843,0.6640532415759313,,145258.0
269,2021-06-27,,,1.8063743135349544,0.8696314371661749,,136700.0
270,2021-06-28,,,2.1933021685765577,0.8696314371661749,,191891.0
271,2021-06-29,,,1.3602671641163333,0.8914828950950815,,296296.0
272,2021-06-30,,,2.043440455451988,1.3602671641163333,,210057.0
273,2021-07-01,,,2.8381858596501326,1.8063743135349544,,148222.0
274,2021-07-02,,,1.4301693136566975,1.8063743135349544,,148252.0
275,2021-07-03,,,0.946839704186413,1.8063743135349544,,150565.0
276,2021-07-04,,,2.030910532105868,2.030910532105868,,142781.0
277,2021-07-05,,,2.914548479207386,2.030910532105868,,147129.0
278,2021-07-06,,,2.3646417676212064,2.043440455451988,,370393.0
279,2021-07-07,,,4.091043508768823,2.3646417676212064,,337802.0
280,2021-07-08,,,3.440669507338895,2.3646417676212064,,435524.0
281,2021-07-09,,,4.01194812637376,2.914548479207386,,310566.0
282,2021-07-10,,,3.281642168266666,3.281642168266666,,274264.0
283,2021-07-11,,,2.749565361654467,3.281642168266666,,263043.0
284,2021-07-12,,,8.940793366550754,3.440669507338895,,349613.0
285,2021-07-13,,,8.68144126559695,4.01194812637376,,385433.0
286,2021-07-14,,,14.357279161345016,4.01194812637376,,362471.0
287,2021-07-15,,,17.15147821130617,8.68144126559695,,419109.0
288,2021-07-16,,,16.50753381027113,8.940793366550754,,423711.0
289,2021-07-17,,,11.408347853226523,11.408347853226523,,375879.0
290,2021-07-18,,,11.969139371495736,11.969139371495736,,334781.0
291,2021-07-19,,,21.50273820364742,14.357279161345016,,340649.0
292,2021-07-20,,,17.98450170551009,16.50753381027113,,353021.0
293,2021-07-21,,,25.44345223132959,17.15147821130617,,358391.0
294,2021-07-22,,,19.81433995984691,17.98450170551009,,341345.0
295,2021-07-23,,,18.502098924012387,18.502098924012387,,318821.0
296,2021-07-24,,,13.21713077421968,18.502098924012387,,333609.0
297,2021-07-25,,,11.90565101124242,18.502098924012387,,295085.0
298,2021-07-26,,,17.16321790464638,17.98450170551009,,231134.0
299,2021-07-27,,,15.358078291877964,17.16321790464638,,237116.0
300,2021-07-28,,,18.42143445019711,17.16321790464638,,248019.0
301,2021-07-29,,,20.463554980288684,17.16321790464638,,155652.0
302,2021-07-30,,,17.237138012400088,17.16321790464638,,145527.0
303,2021-07-31,,,15.79978637185654,17.16321790464638,,276494.0
304,2021-08-01,,,11.877642356415086,17.16321790464638,,260738.0
305,2021-08-02,,,22.06621215394525,17.237138012400088,,134829.0
306,2021-08-03,,,19.18965280197268,18.42143445019711,,175814.0
307,2021-08-04,,,20.068694090590142,19.18965280197268,,278681.0
308,2021-08-05,,,19.79416117900441,19.18965280197268,,156341.0
309,2021-08-06,,,21.5856592455027,19.79416117900441,,151148.0
310,2021-08-07,,,18.97684048998276,19.79416117900441,,331838.0
311,2021-08-08,,,9.703946295800304,19.79416117900441,,161751.0
312,2021-08-09,,,22.684088686524813,19.79416117900441,,161076.0
313,2021-08-10,,,18.833447346111196,19.79416117900441,,154506.0
314,2021-08-11,,,29.82252238412824,19.79416117900441,,145693.0
315,2021-08-12,,,29.816397057358703,21.5856592455027,,159750.0
316,2021-08-13,,,24.6622620044226,22.684088686524813,,134234.0
317,2021-08-14,,,17.266338804394262,22.684088686524813,,125436.0
318,2021-08-15,,,18.61094044106417,22.684088686524813,,125416.0
319,2021-08-16,,,36.11796084299346,24.6622620044226,,136111.0
320,2021-08-17,,,25.643188124071703,25.643188124071703,,131764.0
321,2021-08-18,,,20.789434018562503,24.6622620044226,,124440.0
322,2021-08-19,,,25.35588021586157,24.6622620044226,,130568.0
323,2021-08-20,,,23.86641946694232,23.86641946694232,,127518.0
324,2021-08-21,,,17.24499368928063,23.86641946694232,,116274.0
325,2021-08-22,,,7.294909274831719,23.86641946694232,,114696.0
326,2021-08-23,,,36.72827434474546,23.86641946694232,,108588.0
327,2021-08-24,,,24.29637278399897,23.86641946694232,,123337.0
328,2021-08-25,,,24.214466749747107,24.214466749747107,,115991.0
329,2021-08-26,,,28.682634755218903,24.214466749747107,,123579.0
330,2021-08-27,,,23.835564863614533,24.214466749747107,,117924.0
331,2021-08-28,,,17.792135340692518,24.214466749747107,,110958.0
332,2021-08-29,,,10.362516755170208,24.214466749747107,,116427.0
333,2021-08-30,,,27.029090362152505,24.214466749747107,,117580.0
334,2021-08-31,,,21.603369662948705,23.835564863614533,,116958.0
335,2021-09-01,,,18.337091825283164,21.603369662948705,,117708.0
336,2021-09-02,,,21.91350462070385,21.603369662948705,,116409.0
337,2021-09-03,,,20.40812205077351,20.40812205077351,,108114.0
338,2021-09-04,,,14.926896560425526,20.40812205077351,,105278.0
339,2021-09-05,,,9.194587394941244,20.40812205077351,,109047.0
340,2021-09-06,,,21.410764365131893,20.40812205077351,,117585.0
341,2021-09-07,,,14.397240367354255,18.337091825283164,,113292.0
342,2021-09-08,,,19.659718149239325,19.659718149239325,,109439.0
343,2021-09-09,,,17.318877645975505,17.318877645975505,,100897.0
344,2021-09-10,,,19.29680205015373,17.318877645975505,,104647.0
